pixel_id,label,label_name,zone,timestep,date_str,longitude,latitude,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,valid,elevation,landforms,clay,org_carbon,ph,month,temp,precip,solar_rad
4158,1,Grapes,california,1,2021-01-11,-119.90285712667416,36.71526855607,2180.0,2244.0,2399.0,2316.5,2450.5,2586.0,2788.0,2694.5,3233.0,3022.0,1,26.0,31.0,24.0,3.0,68.0,1,282.4682243921424,0.0798658563448384,253372804.0
4159,1,Grapes,california,1,2021-01-11,-120.11306290315814,36.91334707621835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,78.0,34.0,28.0,2.0,76.0,1,284.02708853444744,0.0391366614653065,336607136.0
4160,1,Grapes,california,1,2021-01-11,-120.56716127928055,35.64896831382012,751.0,995.0,1296.0,1472.5,1708.5,1910.0,2226.0,2180.0,3079.5,2210.5,1,77.0,24.0,23.0,2.0,77.0,1,282.464706667008,0.1214712097002461,302253540.0
4161,1,Grapes,california,1,2021-01-11,-121.38283155726108,38.20108203600368,265.0,428.0,569.0,730.0,825.0,919.0,1100.0,1069.0,1953.0,1817.0,1,45.0,21.0,24.0,2.0,69.0,1,283.09951691986413,0.0754124059034779,256990808.0
4162,1,Grapes,california,1,2021-01-11,-119.2160950919648,35.8367162082011,1055.0,1326.0,1699.0,1968.0,2140.5,2316.5,2505.0,2600.5,3864.0,3537.5,1,89.0,34.0,35.0,2.0,77.0,1,283.6637941586074,0.0651937707020238,320040184.0
4163,1,Grapes,california,1,2021-01-11,-120.6066871517818,35.22990423377836,347.0,496.0,757.0,966.5,1097.0,1209.5,1342.0,1451.0,2733.0,2185.5,1,41.0,34.0,19.0,2.0,74.0,1,282.45889191986413,0.1083786918474629,284420776.0
4164,1,Grapes,california,1,2021-01-11,-121.42235742976234,36.50685941015426,262.0,403.5,650.5,707.5,775.0,894.5,986.5,1045.0,2326.5,2270.5,1,103.0,34.0,22.0,2.0,78.0,1,282.381711980348,0.1068135185791447,303423500.0
4165,1,Grapes,california,1,2021-01-11,-119.66525273402456,36.618250505385085,858.0,1039.0,959.5,1398.5,2172.0,2351.0,2451.0,2516.5,2401.5,1797.5,1,140.0,34.0,26.0,2.0,76.0,1,283.50101011542864,0.0457754268003895,331274592.0
4166,1,Grapes,california,1,2021-01-11,-119.52242060384955,36.53021560754137,818.5,1003.0,1154.0,1387.0,1538.5,1640.0,1754.0,1835.5,2774.5,2726.5,1,11.0,34.0,19.0,2.0,74.0,1,282.4458500851867,0.0987649245811894,262170156.0
4167,1,Grapes,california,1,2021-01-11,-121.08773498642782,37.7990859463602,328.0,506.0,602.0,816.0,1042.0,1173.0,1372.0,1419.0,2094.0,1853.0,1,9.0,24.0,17.0,2.0,78.0,1,282.4670640678816,0.0962121470524266,264613084.0
4168,1,Grapes,california,1,2021-01-11,-121.15465947509472,37.50174358731664,462.0,652.0,896.0,1078.0,1324.0,1469.0,1698.0,1721.0,2652.0,2192.0,1,81.0,34.0,18.0,2.0,76.0,1,283.18687726092594,0.0876626356197789,304926164.0
4169,1,Grapes,california,1,2021-01-11,-119.1702810124747,35.5443145832202,665.0,916.5,1343.0,1654.0,1800.0,1986.0,2156.0,2275.5,3040.5,2402.5,1,72.0,34.0,21.0,2.0,74.0,1,282.7895712083386,0.1007567180944875,302921296.0
4170,1,Grapes,california,1,2021-01-11,-121.97841459063233,38.74096952175952,403.0,668.0,962.0,1098.0,1194.0,1319.0,1566.0,1551.0,2397.0,1929.0,1,295.0,31.0,20.0,2.0,76.0,1,282.60985483149045,0.1292328669382527,324138136.0
4171,1,Grapes,california,1,2021-01-11,-120.27835291543612,36.830252912437295,790.0,1010.0,1226.0,1470.5,1520.0,1624.5,1632.0,1803.0,2824.5,2519.5,1,3.0,41.0,20.0,2.0,78.0,1,282.69587896203484,0.093869937832494,260258212.0
4172,1,Grapes,california,1,2021-01-11,-121.11872686372992,38.36188047186108,348.0,622.0,864.0,1036.0,1224.0,1347.0,1562.0,1530.0,2150.0,1801.0,1,107.0,41.0,24.0,2.0,81.0,1,283.32196315642324,0.0484653397156193,326868860.0
4173,1,Grapes,california,1,2021-01-11,-119.71106681351463,36.55042770143406,1480.0,1645.0,1733.0,2071.5,2202.0,2276.5,2406.0,2402.0,2852.5,2607.5,1,105.0,21.0,29.0,3.0,73.0,1,284.6618935369676,0.1420931948973134,331103452.0
4174,1,Grapes,california,1,2021-01-11,-120.08746091756072,36.5845636822306,1482.0,1764.0,2128.0,2352.0,2373.0,2530.5,2601.0,2695.5,4005.5,4023.0,1,63.0,34.0,25.0,3.0,72.0,1,283.1569424700993,0.1398413612200215,310872620.0
4175,1,Grapes,california,1,2021-01-11,-121.29389834413324,36.323603092193885,480.0,800.0,1002.0,1303.0,1608.0,1723.0,1908.0,1944.0,2786.0,2349.0,1,98.0,34.0,23.0,2.0,80.0,1,283.1110912856235,0.0744165613008931,305300024.0
4176,1,Grapes,california,1,2021-01-11,-119.26774822080166,35.86636061257705,912.0,1127.0,1414.0,1562.5,1612.0,1742.5,1826.0,1909.0,3046.5,2802.0,1,92.0,34.0,20.0,2.0,74.0,1,282.93004132342594,0.0948524756981328,307071824.0
4177,1,Grapes,california,1,2021-01-11,-122.3202235562398,38.35424479194606,270.0,576.0,511.0,983.0,1979.0,2181.0,2459.0,2393.0,2069.0,1396.0,1,22.0,34.0,24.0,2.0,75.0,1,282.61285802369474,0.091611786062856,277148876.0
4178,1,Grapes,california,1,2021-01-11,-121.23326206245518,38.06633474338575,249.0,489.0,585.0,858.0,1331.0,1410.0,1626.0,1525.0,1589.0,1216.0,1,33.0,24.0,25.0,3.0,74.0,1,282.8806855396558,0.0947171135498479,285156796.0
4179,1,Grapes,california,1,2021-01-11,-120.34482824646098,36.92592349019602,2202.0,2492.0,2776.0,3170.0,3132.0,3240.0,3120.0,3411.0,4143.0,3575.0,1,147.0,24.0,25.0,4.0,76.0,1,283.8086955572969,0.0311793668819859,340249392.0
4180,1,Grapes,california,1,2021-01-11,-119.0687713853692,35.08347884246688,860.0,1184.0,1490.0,1711.0,1813.0,1948.0,2060.0,2191.0,3225.0,2737.0,1,51.0,34.0,33.0,2.0,73.0,1,283.4015845021894,0.084727881724973,250202976.0
4181,1,Grapes,california,1,2021-01-11,-120.03895189221828,36.93355917011104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,53.0,34.0,19.0,2.0,76.0,1,283.3688696584394,0.0983220024658635,304970124.0
4182,1,Grapes,california,1,2021-01-11,-120.35156561109189,36.36447643762132,823.0,1181.0,1627.0,1925.0,2037.0,2246.5,2444.0,2529.5,3255.0,2544.5,1,49.0,24.0,21.0,2.0,68.0,1,281.98327185518,0.1106880887104466,260702836.0
4183,1,Grapes,california,1,2021-01-11,-120.60489052121358,36.610165667828014,1064.0,1478.0,1892.0,2201.0,2198.0,2281.0,2384.0,2504.0,3310.0,2887.0,1,87.0,34.0,17.0,2.0,78.0,1,283.1110912856235,0.0744165613008931,305300024.0
4184,1,Grapes,california,1,2021-01-11,-119.96079846249988,36.60612324904948,1368.0,1546.0,1784.0,1919.0,2000.0,2109.5,2282.0,2275.0,3298.0,3146.0,1,59.0,41.0,20.0,2.0,79.0,1,283.35872338407785,0.0881921781851247,307636812.0
4185,1,Grapes,california,1,2021-01-11,-122.40780929644146,38.48045808936485,329.0,699.0,520.5,1069.0,2719.5,3027.0,3531.5,3218.5,2053.5,1274.5,1,84.0,34.0,27.0,2.0,75.0,1,283.3857941166047,0.1669633074356511,317313940.0
4186,1,Grapes,california,1,2021-01-11,-121.52386705686784,38.38478751160613,429.0,661.0,850.0,1034.0,1157.0,1249.0,1446.0,1439.0,2210.0,2066.0,1,92.0,24.0,18.0,2.0,75.0,1,283.74886535316386,0.0491142852856114,320748984.0
4187,1,Grapes,california,1,2021-01-11,-120.32910772898887,37.140171685458526,1126.0,1518.0,1658.0,1962.5,2332.0,2466.0,2644.0,2578.0,3523.0,3194.5,1,29.0,24.0,26.0,2.0,72.0,1,282.4682243921424,0.0798658563448384,253372804.0
4188,1,Grapes,california,1,2021-01-11,-122.39298709425348,38.234768859158166,413.0,650.0,735.0,1028.0,1311.0,1452.0,1849.0,1687.0,2541.0,2057.0,1,15.0,24.0,22.0,2.0,73.0,1,282.3261345483924,0.0979312493158772,266749620.0
4189,1,Grapes,california,1,2021-01-11,-119.1469248150876,35.97370928902933,884.5,1086.0,1383.0,1547.5,1634.0,1768.0,1869.0,1957.5,3242.0,3084.5,1,47.0,24.0,18.0,2.0,79.0,1,283.0209482664703,0.101790203030248,303432656.0
4190,1,Grapes,california,1,2021-01-11,-119.85839052011023,36.56974148004263,895.0,1024.0,1223.0,1464.0,1635.0,1730.0,1818.0,1976.0,2915.5,2752.5,1,107.0,34.0,24.0,2.0,80.0,1,282.8315476448305,0.0330577625585988,356851668.0
4191,1,Grapes,california,1,2021-01-11,-119.12491609062666,35.514670178844256,562.0,720.0,1060.0,1221.0,1379.0,1540.5,1741.0,1823.5,2601.0,2182.5,1,82.0,34.0,23.0,2.0,79.0,1,282.56553674513293,0.1020315869404271,302909820.0
4192,1,Grapes,california,1,2021-01-11,-119.77394888340302,36.55042770143406,3751.0,3858.0,4060.0,4342.0,4276.0,4295.5,4466.0,4400.5,5055.0,4749.0,1,190.0,34.0,27.0,4.0,75.0,1,283.2103095105899,0.109248025591512,314657376.0
4193,1,Grapes,california,1,2021-01-11,-121.34824641882248,36.3379761367398,445.0,692.0,1030.0,1309.0,1582.0,1793.0,2041.0,2122.0,2886.0,2177.0,1,193.0,24.0,29.0,3.0,77.0,1,283.55926521875523,0.1190501435352757,311371804.0
4194,1,Grapes,california,1,2021-01-11,-120.1525887756594,36.73682812288887,1076.0,1298.0,1480.0,1722.5,1966.5,2059.5,2152.0,2186.0,2859.0,2653.5,1,68.0,24.0,16.0,2.0,79.0,1,283.3340861822969,0.0826979710413411,306835596.0
4195,1,Grapes,california,1,2021-01-11,-119.81033065240986,36.50641025251221,815.5,997.5,1167.0,1322.0,1366.5,1473.5,1565.0,1666.0,2760.5,2680.0,1,50.0,34.0,26.0,2.0,71.0,1,282.2765319988292,0.0806350393845036,252412396.0
4196,1,Grapes,california,1,2021-01-11,-119.7339738532597,36.57602968703147,1865.0,2061.0,2294.0,2568.5,2627.5,2712.0,2827.0,2872.5,3794.0,3664.0,1,1.0,24.0,24.0,2.0,77.0,1,282.70011598320417,0.0903586878134206,253810648.0
4197,1,Grapes,california,1,2021-01-11,-121.09761645455312,38.25722674126116,335.0,612.0,732.0,1051.0,1586.0,1697.0,1890.0,1864.0,2213.0,1815.0,1,67.0,24.0,20.0,2.0,75.0,1,282.59720152167864,0.1257523878170445,301057308.0
4198,1,Grapes,california,1,2021-01-11,-121.14657463753764,37.88352758306743,3908.0,3783.0,3863.0,4120.0,4147.0,4218.5,4187.0,4248.0,4092.5,3703.0,1,29.0,31.0,25.0,3.0,70.0,1,283.09951691986413,0.0754124059034779,256990808.0
4199,1,Grapes,california,1,2021-01-11,-120.0052650690638,36.858100686245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,114.0,24.0,20.0,2.0,76.0,1,282.8490470147902,0.0615311695887044,320723308.0
4200,1,Grapes,california,1,2021-01-11,-120.01334990662087,36.91289791857629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,74.0,34.0,17.0,2.0,82.0,1,283.3782625095819,0.0782973899198964,306060008.0
4201,1,Grapes,california,1,2021-01-11,-119.7092701829464,36.46059617302211,2529.0,2591.0,2577.0,2711.0,2787.0,2840.5,2999.0,2883.5,3244.5,3081.5,1,153.0,34.0,25.0,3.0,77.0,1,283.2232043358587,0.0295450373245671,342727108.0
4202,1,Grapes,california,1,2021-01-11,-121.28626266421824,36.31731488520504,586.0,839.0,1150.0,1325.0,1466.0,1592.0,1792.0,1780.0,3254.0,3004.0,1,81.0,34.0,19.0,1.0,80.0,1,283.323593385758,0.0762172176195576,305632564.0
4203,1,Grapes,california,1,2021-01-11,-119.88174671749736,36.94433895352047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,223.0,31.0,24.0,4.0,73.0,1,283.3857941166047,0.1669633074356511,317313940.0
4204,1,Grapes,california,1,2021-01-11,-120.29227680233998,36.51494424771134,628.0,957.0,1384.0,1694.5,1750.0,1945.5,2115.0,2267.0,2708.0,1941.5,1,58.0,34.0,18.0,2.0,76.0,1,283.4384943644206,0.0919376595570042,305990132.0
4205,1,Grapes,california,1,2021-01-11,-119.89387397383295,36.53830044509845,2832.0,2812.0,2919.0,3120.0,3111.0,3217.0,3294.0,3332.5,3921.0,3627.5,1,75.0,24.0,16.0,2.0,79.0,1,283.43646510954824,0.0701543225599721,307420212.0
4206,1,Grapes,california,1,2021-01-11,-121.2831185607238,36.4161295664582,269.0,443.0,732.0,944.0,1080.0,1187.0,1312.0,1435.0,2712.0,2389.0,1,85.0,34.0,19.0,2.0,81.0,1,283.1110912856235,0.0744165613008931,305300024.0
4207,1,Grapes,california,1,2021-01-11,-119.4761573667174,36.35549328478013,524.0,742.0,925.0,1086.0,1134.0,1258.0,1380.0,1466.0,2455.0,2121.0,1,49.0,32.0,20.0,2.0,68.0,1,282.02469963155767,0.1078926159693196,263434992.0
4208,1,Grapes,california,1,2021-01-11,-120.02502800531444,36.51045267129074,722.0,810.0,965.0,1126.0,1197.0,1326.0,1396.0,1526.5,2905.5,2711.5,1,12.0,34.0,36.0,2.0,74.0,1,282.3832792056504,0.092909975226064,274737672.0
4209,1,Grapes,california,1,2021-01-11,-120.6201618810436,37.731263142409176,822.0,981.0,816.0,1310.5,2185.5,2400.0,2739.0,2569.0,2093.5,1416.5,1,82.0,34.0,22.0,2.0,79.0,1,282.56553674513293,0.1020315869404271,302909820.0
4210,1,Grapes,california,1,2021-01-11,-118.9201002058474,35.271675894489924,438.0,592.0,797.0,1018.0,1235.0,1422.0,1666.0,1731.0,2321.0,1896.0,1,85.0,34.0,21.0,2.0,78.0,1,282.56553674513293,0.1020315869404271,302909820.0
4211,1,Grapes,california,1,2021-01-11,-119.12087367184812,35.91531879556156,761.0,1001.0,1381.0,1578.5,1660.5,1821.0,1878.0,2011.0,3130.5,2884.0,1,81.0,34.0,16.0,2.0,77.0,1,283.39867056569744,0.0695935173584416,306935620.0
4212,1,Grapes,california,1,2021-01-11,-120.79218925795249,37.36699629469871,840.0,1114.0,1548.0,1733.0,1869.0,2011.0,2240.0,2219.0,3508.0,3452.0,1,107.0,21.0,27.0,2.0,77.0,1,283.3857941166047,0.1669633074356511,317313940.0
4213,1,Grapes,california,1,2021-01-11,-121.30198318169032,36.351001708359526,528.0,780.0,1052.0,1222.0,1403.0,1545.0,1763.0,1758.0,2755.0,2351.0,1,107.0,24.0,21.0,2.0,79.0,1,282.381711980348,0.1068135185791447,303423500.0
4214,1,Grapes,california,1,2021-01-11,-119.87366187994029,36.65687806260223,2308.0,2324.0,2340.0,2585.5,2621.5,2711.5,2816.0,2787.5,3406.5,3254.0,1,81.0,34.0,33.0,2.0,77.0,1,283.68785382342594,0.0984266086174443,311620364.0
4215,1,Grapes,california,1,2021-01-11,-122.3022572505574,38.35065153080959,282.0,680.0,368.0,1066.0,2653.0,3070.0,3417.0,3038.0,1669.0,982.0,1,70.0,34.0,16.0,2.0,80.0,1,283.4856686335738,0.0730617626263097,308145980.0
4216,1,Grapes,california,1,2021-01-11,-119.13659418932022,35.70556217671965,616.0,793.0,1343.0,1597.0,1831.5,2082.0,2391.0,2545.5,3328.0,2526.5,1,80.0,31.0,26.0,2.0,76.0,1,283.6392330866988,0.1533142610146001,314990468.0
4217,1,Grapes,california,1,2021-01-11,-120.73200213391648,35.57755224873262,865.0,1059.0,1466.0,1642.5,1765.0,1979.5,2192.0,2300.5,3785.0,3077.0,1,82.0,34.0,18.0,2.0,76.0,1,283.42488286828484,0.0790000541759923,307695884.0
4218,1,Grapes,california,1,2021-01-11,-121.26964383146202,36.66990363422196,563.0,792.0,1134.0,1290.0,1376.0,1484.0,1740.0,1682.0,2602.0,2127.0,1,60.0,24.0,20.0,2.0,79.0,1,283.55597063290173,0.0769066794468358,309053772.0
4219,1,Grapes,california,1,2021-01-11,-121.42415406033058,38.18221741503717,254.0,538.0,548.0,1072.0,1624.0,1800.0,1992.0,1996.0,2529.0,2138.0,1,86.0,31.0,21.0,4.0,70.0,1,282.05509645195417,0.1236455126358464,287306864.0
4220,1,Grapes,california,1,2021-01-11,-121.31096633453151,36.44083323677148,747.0,1024.0,1594.0,1856.0,2076.0,2176.0,2342.0,2345.0,3638.0,3225.0,1,117.0,34.0,23.0,2.0,80.0,1,282.7855599516181,0.0288407786442235,355144604.0
4221,1,Grapes,california,1,2021-01-11,-121.2431435305805,38.10945387702349,489.0,764.0,1060.0,1402.0,1459.0,1606.0,1704.0,1857.0,3027.0,2747.0,1,130.0,34.0,25.0,2.0,77.0,1,282.9106177053144,0.0592616035295918,324807560.0
4222,1,Grapes,california,1,2021-01-11,-119.88983155505444,36.57737715995765,2752.0,2819.0,2826.0,3167.5,3180.5,3282.5,3308.0,3353.0,3950.0,3578.0,1,38.0,24.0,19.0,2.0,74.0,1,283.2040301087082,0.1076748354984715,290556500.0
4223,1,Grapes,california,1,2021-01-11,-119.85928883539437,36.5980384114924,3110.0,3139.0,3238.0,3562.5,3610.0,3695.0,3545.0,3749.0,4018.5,3675.0,1,72.0,31.0,26.0,2.0,77.0,1,283.6392330866988,0.1533142610146001,314990468.0
4224,1,Grapes,california,1,2021-01-11,-118.86081139709552,35.35207511241862,1230.0,1712.0,2232.0,2803.0,2959.0,3102.0,2946.0,3223.0,3888.0,3572.0,1,78.0,34.0,18.0,2.0,76.0,1,283.18687726092594,0.0876626356197789,304926164.0
4225,1,Grapes,california,1,2021-01-11,-118.8275737315831,35.04215633939739,889.0,1162.0,1542.0,1768.0,1867.0,1992.0,2150.0,2228.0,2637.0,2146.0,1,17.0,34.0,25.0,2.0,74.0,1,282.72460092524045,0.079943849022527,254555720.0
4226,1,Grapes,california,1,2021-01-11,-120.12923257827228,36.95646620985609,2265.0,2424.0,2501.0,2747.0,2927.5,3022.0,3232.0,3115.5,3735.5,3370.0,1,159.0,34.0,27.0,2.0,79.0,1,282.9881861696961,0.0469079597546056,333576612.0
4227,1,Grapes,california,1,2021-01-11,-121.14343053404323,38.27878630808002,262.0,472.0,594.0,803.0,1090.0,1194.0,1372.0,1393.0,2333.0,1914.0,1,295.0,21.0,25.0,2.0,67.0,1,282.510381965227,0.1454518868280843,324334280.0
4228,1,Grapes,california,1,2021-01-11,-121.44975604592798,38.2154550805496,364.0,557.0,660.0,906.0,1249.0,1321.0,1558.0,1580.0,2559.0,2224.0,1,221.0,34.0,26.0,2.0,71.0,1,282.14888582947435,0.1221015884233907,305128496.0
4229,1,Grapes,california,1,2021-01-11,-119.1109922037228,36.01682842266707,854.0,1048.0,1498.0,1764.0,1902.0,2078.5,2258.0,2418.0,3277.0,2518.0,1,-1.0,24.0,19.0,2.0,76.0,1,282.69587896203484,0.093869937832494,260258212.0
4230,1,Grapes,california,1,2021-01-11,-121.51488390402665,36.50102036080749,479.5,662.5,925.0,1137.0,1379.0,1530.5,1721.0,1791.0,2730.5,2326.5,1,94.0,34.0,24.0,3.0,74.0,1,283.6392330866988,0.1533142610146001,314990468.0
4231,1,Grapes,california,1,2021-01-11,-119.82155959346134,36.5634532730538,2243.0,2282.0,2384.0,2611.0,2673.0,2782.0,2853.0,2898.5,3725.0,3624.0,1,16.0,24.0,17.0,2.0,79.0,1,282.3261345483924,0.0979312493158772,266749620.0
4232,1,Grapes,california,1,2021-01-11,-119.91767932886214,36.6694544765799,3582.0,3503.0,3514.0,3838.0,3747.5,3737.0,3822.0,3744.0,4316.5,3920.5,1,74.0,34.0,18.0,2.0,80.0,1,283.3782625095819,0.0782973899198964,306060008.0
4233,1,Grapes,california,1,2021-01-11,-120.53077951027372,37.37642860518197,600.0,722.0,624.0,902.0,1553.0,1720.0,1868.0,1861.0,2026.0,1619.0,1,76.0,41.0,19.0,2.0,82.0,1,283.3782625095819,0.0782973899198964,306060008.0
4234,1,Grapes,california,1,2021-01-11,-121.49467181013397,36.961406943918746,370.0,497.0,617.0,699.5,761.5,835.5,810.0,899.5,1372.0,1214.0,1,195.0,31.0,25.0,2.0,80.0,1,282.69359769103346,0.0332629068447545,351921652.0
4235,1,Grapes,california,1,2021-01-11,-119.9706799306252,36.84507511462527,4532.0,4348.0,4294.0,4498.5,4434.5,4344.0,4216.0,4438.0,4554.0,4217.5,1,220.0,34.0,25.0,2.0,80.0,1,281.65808966852006,0.0358310921741917,365200208.0
4236,1,Grapes,california,1,2021-01-11,-121.04371753750596,38.12203029100117,1623.5,1594.5,1614.5,1917.0,1967.0,2038.0,2063.0,2090.0,2486.0,2193.5,1,76.0,24.0,17.0,2.0,76.0,1,282.54300755326466,0.1095972939087346,302458900.0
4237,1,Grapes,california,1,2021-01-11,-120.98892030517467,36.07432060085072,482.0,660.0,978.0,1137.0,1247.5,1371.5,1560.0,1652.0,2965.0,2618.0,1,32.0,41.0,22.0,2.0,70.0,1,282.02469963155767,0.1078926159693196,263434992.0
4238,1,Grapes,california,1,2021-01-11,-119.96798498477284,36.540546233308746,1387.0,1520.0,1713.0,1938.5,2095.5,2226.5,2429.0,2436.5,2997.0,2847.0,1,-3.0,41.0,26.0,2.0,75.0,1,282.69587896203484,0.093869937832494,260258212.0
4239,1,Grapes,california,1,2021-01-11,-118.85811645124316,35.03362234419825,820.0,1165.0,1608.0,1823.0,1918.0,2121.5,2319.0,2343.0,3250.5,2780.0,1,121.0,34.0,23.0,2.0,77.0,1,282.8490470147902,0.0615311695887044,320723308.0
4240,1,Grapes,california,1,2021-01-11,-121.11827770608788,38.21006518884488,404.0,706.0,952.0,1197.0,1589.0,1704.0,1886.0,1844.0,2497.0,2160.0,1,98.0,32.0,24.0,4.0,75.0,1,282.84327164516657,0.137559650714536,309852260.0
4241,1,Grapes,california,1,2021-01-11,-119.74610110959532,36.5890552586512,1682.0,1703.0,1776.0,2048.0,2029.0,2096.0,2171.0,2251.5,2940.0,2714.0,1,78.0,24.0,17.0,2.0,80.0,1,283.323593385758,0.0762172176195576,305632564.0
4242,1,Grapes,california,1,2021-01-11,-120.22355568310483,36.75254864036096,734.5,1006.5,985.0,1512.0,2303.5,2520.5,2820.0,2710.0,2475.5,1952.0,1,71.0,34.0,19.0,2.0,78.0,1,283.18687726092594,0.0876626356197789,304926164.0
4243,1,Grapes,california,1,2021-01-11,-119.27358727014844,35.77697824180716,524.0,652.5,955.0,1115.5,1226.0,1375.5,1556.0,1631.0,2211.5,1599.0,1,60.0,24.0,21.0,2.0,76.0,1,282.4257938015846,0.1334968789173558,294967344.0
4244,1,Grapes,california,1,2021-01-11,-119.09796663210308,35.898250805163286,565.0,820.0,1126.0,1540.0,1992.0,2187.5,2310.0,2477.0,2705.5,2065.0,1,40.0,34.0,27.0,4.0,67.0,1,283.5527495517526,0.1074654294802144,294144424.0
4245,1,Grapes,california,1,2021-01-11,-119.61090465933532,36.679335944705215,877.0,1083.0,1253.0,1710.0,1916.0,2048.5,2184.0,2228.5,3028.0,2780.0,1,89.0,24.0,23.0,2.0,79.0,1,282.9594537058184,0.0952769203735783,304025148.0
4246,1,Grapes,california,1,2021-01-11,-119.45100453876204,35.51646680941249,710.0,919.5,1310.0,1553.5,1646.5,1803.5,1964.0,2095.5,2893.5,2346.0,1,60.0,34.0,23.0,3.0,70.0,1,282.05768486761275,0.1030062569929555,270918172.0
4247,1,Grapes,california,1,2021-01-11,-119.11503462250134,35.2842523084676,1572.0,2010.0,2504.0,2679.5,2756.5,2923.5,3128.0,3096.5,4795.5,4723.0,1,176.0,21.0,22.0,4.0,75.0,1,282.64049054217594,0.1626341624809697,321804916.0
4248,1,Grapes,california,1,2021-01-11,-119.84401747556434,36.60791987961771,3334.0,3268.0,3378.0,3652.5,3665.0,3716.0,3776.0,3767.0,4150.0,3811.0,1,65.0,34.0,18.0,2.0,79.0,1,283.55597063290173,0.0769066794468358,309053772.0
4249,1,Grapes,california,1,2021-01-11,-121.3904672371761,38.16604773992302,472.0,734.0,1104.0,1309.0,1442.0,1609.0,1788.0,1829.0,3081.0,2985.0,1,216.0,34.0,22.0,2.0,81.0,1,282.3610072802472,0.0362263156725362,363159852.0
4250,1,Grapes,california,1,2021-01-11,-119.44741127762558,36.44083323677148,1242.0,1660.0,2036.0,2191.0,2259.0,2398.0,2566.0,2657.0,3614.0,3336.0,1,42.0,24.0,21.0,2.0,74.0,1,282.2523909538023,0.1029647423578694,266292744.0
4251,1,Grapes,california,1,2021-01-11,-119.939238895681,36.78354051766308,2018.0,2065.0,1970.0,2178.0,2662.0,2797.0,3000.0,2874.5,2808.0,2368.5,1,85.0,34.0,17.0,2.0,80.0,1,283.323593385758,0.0762172176195576,305632564.0
4252,1,Grapes,california,1,2021-01-11,-121.49018023371336,38.29899840197271,412.0,612.0,792.0,963.0,1103.0,1189.0,1406.0,1432.0,2463.0,2196.0,1,57.0,41.0,18.0,2.0,77.0,1,283.4384943644206,0.0919376595570042,305990132.0
4253,1,Grapes,california,1,2021-01-11,-119.11368714957516,35.96966687025079,560.0,679.0,939.0,1138.0,1269.0,1421.0,1561.0,1693.0,2485.5,1952.5,1,89.0,34.0,22.0,2.0,79.0,1,283.6900353380429,0.0436177386595204,325020796.0
4254,1,Grapes,california,1,2021-01-11,-119.57721783618084,36.47990995163068,1890.0,1973.0,1959.0,2211.5,2451.0,2569.5,2655.0,2666.5,2993.0,2719.0,1,142.0,24.0,23.0,2.0,78.0,1,282.9106177053144,0.0592616035295918,324807560.0
4255,1,Grapes,california,1,2021-01-11,-119.27358727014844,35.72667258589646,855.0,1084.0,1430.0,1632.5,1738.0,1878.0,2035.0,2126.5,3265.0,2754.0,1,105.0,34.0,21.0,2.0,78.0,1,282.5559312553816,0.0961835219217732,304461760.0
4256,1,Grapes,california,1,2021-01-11,-119.84042421442786,36.56435158833792,4734.0,4712.0,4772.0,5002.5,4949.0,5006.0,5168.0,5094.5,5619.0,5181.0,1,84.0,34.0,21.0,2.0,78.0,1,284.0464307723507,0.0378971381737187,336786492.0
4257,1,Grapes,california,1,2021-01-11,-120.2293947324516,36.83339701593171,850.0,965.0,1122.0,1388.0,1637.5,1846.0,2023.0,2154.0,3423.5,2869.0,1,105.0,41.0,20.0,2.0,79.0,1,283.14937411072435,0.0254157616449788,350307484.0
4258,1,Grapes,california,1,2021-01-11,-119.63965074842714,36.62049629359539,805.5,907.0,969.5,1165.0,1269.5,1341.0,1441.0,1500.0,2173.5,2098.0,1,77.0,24.0,17.0,2.0,81.0,1,283.323593385758,0.0762172176195576,305632564.0
4259,1,Grapes,california,1,2021-01-11,-121.35004304939072,38.13146260148442,224.0,564.0,448.0,902.0,1889.0,2077.0,2284.0,2221.0,1978.0,1552.0,1,4.0,34.0,17.0,2.0,79.0,1,282.69587896203484,0.093869937832494,260258212.0
4260,1,Grapes,california,1,2021-01-11,-122.48775935672808,38.644849786358726,191.0,472.5,347.5,833.5,2019.5,2286.5,2567.5,2472.5,1890.5,1104.5,1,90.0,24.0,17.0,2.0,77.0,1,283.3076349894206,0.0894060565782979,307198232.0
4261,1,Grapes,california,1,2021-01-11,-119.10380568144986,35.76709677368184,579.0,794.0,1370.0,1602.0,1703.0,1908.0,2214.0,2226.0,2889.0,2294.0,1,87.0,41.0,23.0,2.0,79.0,1,282.7609043736612,0.0988731368137791,304374064.0
